Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.11_13.56.33,-8.506947,51.879035,0,A,1,LTE,-87,-11,19,15,-72,18733,339,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.34,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,15,-72,21808,396,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.36,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,15,-74,11608,203,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.37,-8.506947,51.879035,0,A,1,LTE,-92,-12,14,15,-74,15858,399,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.38,-8.506947,51.879035,0,A,1,LTE,-92,-12,14,11,-72,13286,288,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.39,-8.506947,51.879035,0,A,1,LTE,-89,-12,13,11,-72,13096,427,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.40,-8.506947,51.879035,0,A,1,LTE,-89,-12,13,12,-75,19683,305,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.41,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,12,-75,19202,302,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.42,-8.506947,51.879035,0,A,1,LTE,-92,-11,15,12,-73,25902,601,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.43,-8.506947,51.879035,0,A,1,LTE,-88,-12,17,12,-71,52665,1031,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.44,-8.506947,51.879035,0,A,1,LTE,-88,-12,17,12,-71,32784,567,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.46,-8.506947,51.879035,0,A,1,LTE,-90,-12,17,15,-73,19996,361,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.47,-8.506947,51.879035,0,A,1,LTE,-90,-12,17,15,-73,20589,346,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.48,-8.506947,51.879035,0,A,1,LTE,-91,-11,16,12,-77,11485,210,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.49,-8.506947,51.879035,0,A,1,LTE,-91,-11,16,12,-74,20858,351,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.50,-8.506947,51.879035,0,A,1,LTE,-91,-11,14,12,-74,36840,684,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.51,-8.506947,51.879035,0,A,1,LTE,-91,-11,14,12,-72,36135,670,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.52,-8.506947,51.879035,0,A,1,LTE,-89,-12,17,12,-72,33630,561,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.53,-8.506947,51.879035,0,A,1,LTE,-89,-12,17,12,-72,30364,514,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.54,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,28127,494,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.55,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,25465,573,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.57,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,39065,696,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.58,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,33898,569,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.56.59,-8.506947,51.879035,0,A,1,LTE,-88,-11,18,12,-72,28340,596,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.00,-8.506947,51.879035,0,A,1,LTE,-88,-11,18,12,-72,23710,425,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.01,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,14550,264,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.02,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,10915,200,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.03,-8.506947,51.879035,0,A,1,LTE,-89,-13,17,12,-72,23519,577,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.04,-8.506947,51.879035,0,A,1,LTE,-89,-13,17,12,-72,25622,475,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.05,-8.506947,51.879035,0,A,1,LTE,-88,-12,17,12,-72,31410,513,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.06,-8.506947,51.879035,0,A,1,LTE,-88,-12,17,12,-72,34334,595,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.08,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,16485,275,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.09,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,20600,366,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.10,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,25600,465,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.11,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,25644,459,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.12,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,9763,246,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.13,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,10076,185,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.14,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,14953,274,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.15,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,16239,301,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.17,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,5480,101,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.18,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,11709,214,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.19,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,18297,332,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.20,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,13118,248,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.21,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,11877,269,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.22,-8.506947,51.879035,0,A,1,LTE,-88,-12,18,12,-72,16351,213,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.23,-8.506947,51.879035,0,A,1,LTE,-88,-13,19,12,-72,13487,206,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.24,-8.506947,51.879035,0,A,1,LTE,-88,-13,19,12,-72,16319,261,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.25,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,18031,333,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.27,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,15668,287,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.28,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,12481,300,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.29,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,11664,316,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.30,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,7090,130,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.31,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,12235,220,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.32,-8.506947,51.879035,0,A,1,LTE,-89,-12,17,12,-72,9942,183,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.33,-8.506947,51.879035,0,A,1,LTE,-89,-12,17,12,-72,9204,169,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.34,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,17816,354,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.36,-8.506947,51.879035,0,A,1,LTE,-88,-13,18,12,-72,10166,202,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.37,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,14964,269,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.38,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,14964,297,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.39,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,15579,276,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.40,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,12995,236,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.41,-8.506947,51.879035,0,A,1,LTE,-90,-13,18,12,-72,15064,270,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.42,-8.506947,51.879035,0,A,1,LTE,-90,-13,18,12,-72,17324,313,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.43,-8.506947,51.879035,0,A,1,LTE,-90,-11,18,12,-72,16462,299,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.45,-8.506947,51.879035,0,A,1,LTE,-90,-11,18,12,-72,18900,331,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.46,-8.506947,51.879035,0,A,1,LTE,-89,-11,19,12,-72,20466,359,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.47,-8.506947,51.879035,0,A,1,LTE,-89,-11,19,12,-72,20702,362,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.48,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,8432,152,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.49,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,13890,257,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.50,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,19560,358,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.51,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,30644,545,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.52,-8.506947,51.879035,0,A,1,LTE,-90,-11,19,12,-72,20848,382,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.53,-8.506947,51.879035,0,A,1,LTE,-90,-11,19,12,-72,31192,547,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.54,-8.506947,51.879035,0,A,1,LTE,-89,-11,19,12,-72,33619,836,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.56,-8.506947,51.879035,0,A,1,LTE,-89,-11,19,12,-72,16921,307,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.57,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,12,-72,20276,362,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.58,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,12,-72,29950,495,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.57.59,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,12716,234,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.00,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,40955,732,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.01,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,23206,408,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.02,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,30688,552,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.03,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,11575,377,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.04,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,17100,346,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.06,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,22949,411,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.07,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,8544,156,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.08,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,15881,575,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.09,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,23173,414,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.10,-8.506947,51.879035,0,A,1,LTE,-90,-11,18,12,-72,22446,469,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.11,-8.506947,51.879035,0,A,1,LTE,-90,-11,18,12,-72,37690,644,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.12,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,15862,293,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.13,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,21462,362,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.14,-8.506947,51.879035,0,A,1,LTE,-90,-13,18,12,-72,44847,797,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.15,-8.506947,51.879035,0,A,1,LTE,-90,-13,18,12,-72,40262,667,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.17,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,12,-72,38808,787,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.18,-8.506947,51.879035,0,A,1,LTE,-90,-12,19,12,-72,51860,837,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.19,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,29514,624,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.20,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,25790,456,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.21,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,21764,388,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.22,-8.506947,51.879035,0,A,1,LTE,-89,-13,19,12,-72,23486,413,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.23,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,30129,510,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.24,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,57004,889,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.25,-8.506947,51.879035,0,A,1,LTE,-89,-11,18,12,-72,39826,683,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.26,-8.506947,51.879035,0,A,1,LTE,-89,-11,18,12,-72,33540,791,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.27,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,33350,585,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.29,-8.506947,51.879035,0,A,1,LTE,-89,-12,18,12,-72,18073,355,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.30,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,21708,378,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.31,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,17402,313,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.32,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,22692,393,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.33,-8.506947,51.879035,0,A,1,LTE,-89,-13,18,12,-72,19572,354,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.34,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,12447,228,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.35,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,33965,594,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.36,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,22312,486,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.37,-8.506947,51.879035,0,A,1,LTE,-89,-12,19,12,-72,23642,431,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.38,-8.506947,51.879035,0,A,1,LTE,-90,-11,19,12,-72,25544,450,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.39,-8.506947,51.879035,0,A,1,LTE,-90,-11,19,12,-72,25588,423,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.41,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,19829,435,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.42,-8.506947,51.879035,0,A,1,LTE,-90,-12,18,12,-72,14695,264,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.43,-8.506947,51.879035,0,A,1,LTE,-91,-12,18,12,-74,15366,267,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.44,-8.506947,51.879035,0,A,1,LTE,-91,-12,18,12,-74,16064,286,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.45,-8.506947,51.879035,0,A,1,LTE,-92,-7,18,12,-74,17872,314,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.46,-8.506947,51.879035,0,A,1,LTE,-92,-7,18,9,-77,10501,192,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.47,-8.506947,51.879035,0,A,1,LTE,-94,-12,16,12,-72,14762,299,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.48,-8.506947,51.879035,0,A,1,LTE,-94,-12,16,12,-72,15959,282,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.50,-8.506947,51.879035,0,A,1,LTE,-91,-9,14,11,-74,16820,303,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.51,-8.506947,51.879035,0,A,1,LTE,-91,-9,14,10,-80,15087,303,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.52,-8.506947,51.879035,0,A,1,LTE,-93,-9,10,9,-76,16865,302,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.53,-8.506947,51.879035,0,A,1,LTE,-93,-9,10,9,-76,18587,335,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.54,-8.506947,51.879035,0,A,1,LTE,-93,-11,11,11,-78,13577,239,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.55,-8.506947,51.879035,0,A,1,LTE,-93,-11,11,11,-74,17816,304,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.56,-8.506947,51.879035,0,A,1,LTE,-91,-9,12,11,-74,16149,324,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.57,-8.506947,51.879035,0,A,1,LTE,-91,-9,12,9,-76,15478,280,D,-,-,-8.504305,51.878898,181.99
2017.12.11_13.58.59,-8.506947,51.879035,0,A,1,LTE,-88,-10,11,12,-71,19482,346,D,-100,-17,-8.504305,51.878898,181.99
2017.12.11_13.59.00,-8.506947,51.879035,0,A,1,LTE,-88,-10,11,8,-75,13096,240,D,-100,-17,-8.504305,51.878898,181.99
2017.12.11_13.59.01,-8.506947,51.879035,0,A,1,LTE,-95,-15,7,10,-78,4026,74,D,-95,-13,-8.504305,51.878898,181.99
2017.12.11_13.59.02,-8.506947,51.879035,0,A,1,LTE,-95,-15,7,10,-78,469,18,D,-95,-13,-8.504305,51.878898,181.99
2017.12.11_13.59.03,-8.506947,51.879035,0,A,1,LTE,-91,-12,-3,2,-75,8600,204,D,-95,-13,-8.502407,51.875344,515.34
2017.12.11_13.59.04,-8.506947,51.879035,0,A,1,LTE,-91,-12,-3,12,-73,6173,160,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.05,-8.506947,51.879035,0,A,1,LTE,-89,-10,6,12,-73,7359,131,D,-94,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.06,-8.506947,51.879035,0,A,1,LTE,-89,-10,6,14,-62,7963,147,D,-94,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.08,-8.506947,51.879035,0,A,1,LTE,-80,-8,15,14,-62,10334,188,D,-84,-9,-8.502407,51.875344,515.34
2017.12.11_13.59.09,-8.506947,51.879035,0,A,1,LTE,-80,-8,15,10,-67,11161,202,D,-84,-9,-8.502407,51.875344,515.34
2017.12.11_13.59.10,-8.506947,51.879035,0,A,1,LTE,-81,-11,16,12,-64,11497,245,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.11,-8.506947,51.879035,0,A,1,LTE,-81,-11,16,15,-62,10727,227,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.12,-8.506947,51.879035,0,A,1,LTE,-75,-8,21,15,-58,12660,222,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.13,-8.506947,51.879035,0,A,1,LTE,-75,-8,21,14,-61,12861,232,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.14,-8.506947,51.879035,0,A,1,LTE,-77,-12,23,14,-61,12995,269,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.15,-8.506947,51.879035,0,A,1,LTE,-77,-12,23,15,-63,9293,199,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.16,-8.506947,51.879035,0,A,1,LTE,-81,-12,23,15,-63,8924,190,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.18,-8.506947,51.879035,0,A,1,LTE,-81,-12,23,12,-67,9595,173,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.19,-8.506947,51.879035,0,A,1,LTE,-75,-10,21,15,-58,9551,173,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.20,-8.506947,51.879035,0,A,1,LTE,-75,-10,21,15,-55,11564,211,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.21,-8.506947,51.879035,0,A,1,LTE,-73,-9,24,15,-55,10647,220,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.22,-8.506947,51.879035,0,A,1,LTE,-73,-9,24,15,-52,11497,209,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.23,-8.506947,51.879035,0,A,1,LTE,-75,-6,29,14,-58,8097,190,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.24,-8.506947,51.879035,0,A,1,LTE,-75,-6,29,14,-64,7068,131,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.25,-8.506947,51.879035,0,A,1,LTE,-80,-12,25,14,-64,8779,155,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.27,-8.506947,51.879035,0,A,1,LTE,-80,-12,25,15,-66,8209,175,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.28,-8.506947,51.879035,0,A,1,LTE,-86,-7,24,13,-69,9595,175,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.29,-8.506947,51.879035,0,A,1,LTE,-86,-7,24,13,-69,5737,135,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.30,-8.506947,51.879035,0,A,1,LTE,-84,-12,22,12,-67,6274,139,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.31,-8.506947,51.879035,0,A,1,LTE,-84,-12,22,11,-75,5480,101,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.32,-8.506947,51.879035,0,A,1,LTE,-95,-10,19,9,-78,5849,135,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.33,-8.506947,51.879035,0,A,1,LTE,-95,-10,19,9,-78,4786,88,D,-,-,-8.502407,51.875344,515.34
2017.12.11_13.59.34,-8.506947,51.879035,0,A,1,LTE,-97,-12,16,10,-83,6128,113,D,-111,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.36,-8.506947,51.879035,0,A,1,LTE,-97,-12,16,7,-80,7224,133,D,-111,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.37,-8.506947,51.879035,0,A,1,LTE,-99,-8,11,9,-82,8220,173,D,-110,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.38,-8.506947,51.879035,0,A,1,LTE,-99,-8,11,10,-80,7001,129,D,-110,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.39,-8.506947,51.879035,0,A,1,LTE,-98,-11,10,10,-80,8343,156,D,-108,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.40,-8.506947,51.879035,0,A,1,LTE,-98,-11,10,8,-,8667,160,D,-108,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.41,-8.506947,51.879035,0,A,1,LTE,-102,-11,9,10,-,10199,186,D,-109,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.42,-8.506947,51.879035,0,A,1,LTE,-102,-11,7,8,-88,8891,195,D,-109,-19,-8.502407,51.875344,515.34
2017.12.11_13.59.43,-8.506947,51.879035,0,A,1,LTE,-105,-12,7,8,-88,7627,141,D,-109,-20,-8.502407,51.875344,515.34
2017.12.11_13.59.45,-8.506947,51.879035,0,A,1,LTE,-105,-12,7,8,-88,8365,156,D,-109,-20,-8.502407,51.875344,515.34
2017.12.11_13.59.46,-8.506947,51.879035,0,A,1,LTE,-107,-14,4,6,-90,4272,108,D,-111,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.47,-8.506947,51.879035,0,A,1,LTE,-107,-14,4,6,-93,5592,104,D,-111,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.48,-8.506947,51.879035,0,A,1,LTE,-108,-14,1,7,-91,4473,83,D,-113,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.49,-8.506947,51.879035,0,A,1,LTE,-108,-14,1,6,-94,7001,154,D,-113,-18,-8.502407,51.875344,515.34
2017.12.11_13.59.50,-8.506947,51.879035,0,A,1,LTE,-115,-14,1,5,-94,3019,54,D,-113,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.51,-8.506947,51.879035,0,A,1,LTE,-115,-14,1,7,-,8924,163,D,-113,-17,-8.502407,51.875344,515.34
2017.12.11_13.59.52,-8.506947,51.879035,0,A,1,LTE,-115,-12,3,5,-94,6743,128,D,-109,-13,-8.502407,51.875344,515.34
2017.12.11_13.59.54,-8.506947,51.879035,0,A,1,LTE,-115,-12,3,5,-94,4317,79,D,-109,-13,-8.502407,51.875344,515.34
2017.12.11_13.59.55,-8.506947,51.879035,0,A,1,LTE,-115,-16,0,7,-,5312,98,D,-108,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.56,-8.506947,51.879035,0,A,1,LTE,-115,-16,0,7,-,2147,39,D,-108,-12,-8.502407,51.875344,515.34
2017.12.11_13.59.57,-8.493234,51.876034,85,A,1,LTE,-115,-16,0,7,-,2147,39,D,-108,-12,-8.502407,51.875344,634.37
2017.12.11_13.59.57,-8.493234,51.876034,85,A,1,LTE,-116,-15,-3,7,-,3500,64,D,-111,-16,-8.502407,51.875344,634.37
2017.12.11_13.59.58,-8.493234,51.876034,85,A,1,LTE,-116,-15,-3,7,-,2449,102,D,-111,-16,-8.502407,51.875344,634.37
2017.12.11_13.59.59,-8.493234,51.876034,85,A,1,LTE,-117,-17,-5,4,-94,2449,44,D,-108,-13,-8.502407,51.875344,634.37
2017.12.11_14.00.00,-8.493234,51.876034,85,A,1,LTE,-117,-17,-5,2,-94,3813,70,D,-108,-13,-8.502407,51.875344,634.37
2017.12.11_14.00.01,-8.493234,51.876034,85,A,8,LTE,-107,-12,-6,2,-90,11519,262,D,-108,-13,-8.490071,51.874056,309.07
